2020-03-14 18:54:27,September,678,kesetiyan,_Vairply,False,@_Vairply @MesutOzil1088 #indonesiaButuhPemimpin,"[{'text': 'indonesiaButuhPemimpin', 'indices': [25, 48]}]",,475,433,0
2020-03-14 18:54:28,"ASLI SUNDA, CINTA INDONESIA.",7985,Azis_Jr11,,False,"Di kota saya sudah ada ODP , alhamdullilah bupati bertindak cepat dengan melalui surat edaran bahwa untuk sekolah m https://t.co/8uTiWEvAwa",[],"Karawang, Jawa Barat",184,408,0
2020-03-14 18:54:29,"I'm only a human, Anti Jae karena bangga merasa lebih pintar dari Jae :-) :-)",29593,zenoldgonzalez,,False,"RT @liem_id: #IndonesiaButuhPemimpin 

Siapa yang mau ikut tagar pertama Pak @msaid_didu silakan..!

#IndonesiaButuhPemimpin","[{'text': 'IndonesiaButuhPemimpin', 'indices': [13, 36]}, {'text': 'IndonesiaButuhPemimpin', 'indices': [101, 124]}]",,2627,2094,0
2020-03-14 18:54:30,I'm Back | Coffee Lovers,41363,K83_TheCoffee,,False,"RT @VADUKA__KOLAK: Perhatikan penulisan tagar nya
I  (huruf besar)
B (huruf besar)
P (huruf besar)

COPAS SAJA
#IndonesiaButuhPemimpin","[{'text': 'IndonesiaButuhPemimpin', 'indices': [115, 138]}]","Massachusetts, USA",4341,6095,0
2020-03-14 18:54:31,already broken,45918,idfakee,,False,"RT @detikcom: Seorang PDP Virus Corona yang diisolasi di RS Margono Soekarjo Purwokerto, Banyumas meninggal dunia sore tadi. Berikut data d",[],,276,326,0
2020-03-14 18:54:32,misterius,229,iskandarmoh2,,False,"RT @liem_id: Jika fans klas beratnya aja sudah ngomong gini, maka terbukti sudah bahwa #IndonesiabutuhPemimpin

Warga DKI Ucap Terimakasih","[{'text': 'IndonesiabutuhPemimpin', 'indices': [87, 110]}]",,107,6,0
2020-03-14 18:54:32,"Tuntunan ibadah dgn AlQur'an, Sunnah, para Sahabat, Tabiin, Atbaaut tabiin",3760,AbuMuh212,,False,"RT @GakNyerahBRO___: Mules Khan? Siapa Nih Yang Panik? Apakah Ada Yang Mempolitisasi Corona?

#IndonesiaButuhPemimpin
#IndonesiaButuhPemimp","[{'text': 'IndonesiaButuhPemimpin', 'indices': [94, 117]}]",,3397,3385,0
2020-03-14 18:54:34,September,679,kesetiyan,,False,"RT @VADUKA__KOLAK: Perhatikan penulisan tagar nya
I  (huruf besar)
B (huruf besar)
P (huruf besar)

COPAS SAJA
#IndonesiaButuhPemimpin","[{'text': 'IndonesiaButuhPemimpin', 'indices': [115, 138]}]",,475,433,0
2020-03-14 18:54:34,"Sedikit bisa nyanyi, main Guitar, main Piano, Traveling, Membaca, suka Makan",71904,myidviri,,False,"RT @kompasiana: Menhub Positif Corona, Tagar #IndonesiaButuhPemimpin Trending https://t.co/ajllKm4Ctv","[{'text': 'IndonesiaButuhPemimpin', 'indices': [45, 68]}]",Indonesia,1262,595,0
2020-03-14 18:54:35,"#Sin_Think (Sin : dosa,,,,,Think : pikir)
**Berpikirlah ttg dosa** 

***oposisi selamax***",993,Vendy_Aryudi,VADUKA__KOLAK,False,"@VADUKA__KOLAK berarti dunia tau dunk klo 
#IndonesiaButuhPemimpin
lha mereka kan jadi bertanya kenapa
#IndonesiaButuhPemimpin

","[{'text': 'IndonesiaButuhPemimpin', 'indices': [43, 66]}, {'text': 'IndonesiaButuhPemimpin', 'indices': [103, 126]}]",Surabaya,105,36,0
2020-03-14 18:54:37,Seperti ini,1137,__hisyammaulana,,False,RT @Katrina__SO9: Antisipasi Dan Kebijakan Yg Diambil Oleh Pak   @aniesbaswedan Beserta Jajaran nya Semua Di @DKIJakarta Seharusnya ditir,[],JATIBARANG,100,155,0
2020-03-14 18:54:37,Seharusnya lebih mudah klo sesuai aturan,1992,Bhako5,,False,"Waduh #IndonesiabutuhPemimpin 
#IndonesiabutuhPemimpin 
#IndonesiabutuhPemimpin","[{'text': 'IndonesiabutuhPemimpin', 'indices': [6, 29]}, {'text': 'IndonesiabutuhPemimpin', 'indices': [31, 54]}, {'text': 'IndonesiabutuhPemimpin', 'indices': [56, 79]}]","Cikarang, Indonesia",50,55,0
2020-03-14 18:54:37,I'm Back | Coffee Lovers,41364,K83_TheCoffee,,False,"RT @Mia_4ndy_: Terbangun...
Berisikkk ..ternyata ada Tagar kerenn banget sayang klalau gak TT
Ayo mainkan !

#IndonesiaButuhPemimpin 
#Indo","[{'text': 'IndonesiaButuhPemimpin', 'indices': [109, 132]}]","Massachusetts, USA",4341,6095,0
2020-03-14 18:54:38,Hidup  Adalah  Seni  Gambar Tanpa  PenghapusLove @Khey_V2,17072,_Vairply,,False,"RT @_Vairply: Sikap &amp; Jiwa Seperti ini yg  Seharusnya Dimiliki Seorang Pemimpinan.
Dimana Kesehatan &amp; Jiwa Rakyat itu Lebih Utama dari Apap",[],#Lintasan OPOSISI ( FLO ),5725,7190,0
2020-03-14 18:54:38,painter,31695,stevansixciokre,,False,"RT @Raj4Purwa: Nie tagar harus trending topic Indonesia terus sampai besok sore

#IndonesiaButuhPemimpin

Setuju  RT/Like + tagar","[{'text': 'IndonesiaButuhPemimpin', 'indices': [81, 104]}]","Yogjakarta,Indonesia",4995,407,0
2020-03-14 18:54:39,"bukan siapa2, hanya rakyat biasa yg mencoba dunia baru,",2173,PencintaKopi10,,False,"Ada yg kena corona....
Ada yg rangkap jabatan....

#IndonesiaButuhPemimpin","[{'text': 'IndonesiaButuhPemimpin', 'indices': [51, 74]}]",44PRJ2020,1199,1192,0
2020-03-14 18:54:39,| 'Kamu tak akan pernah mau percaya oleh apapun yang kamu tak tahu.' (IndoCropCircles) | #KamiOposisi | #KonspirasiAkhirZaman | #ManusiaMerdeka |    |,85055,mtaufikmJKT48,,False,"RT @VADUKA__KOLAK: Perhatikan penulisan tagar nya
I  (huruf besar)
B (huruf besar)
P (huruf besar)

COPAS SAJA
#IndonesiaButuhPemimpin","[{'text': 'IndonesiaButuhPemimpin', 'indices': [115, 138]}]","Bandung, Jawa Barat, Indonesia",275,1466,0
2020-03-14 18:54:40,prospective progressive cryptic writer,2635,w1LD_qwerty,,False,"RT @pakdeBins_____: @TehTJEMPLUNG MANTAP nya antipasi virus Corona yg dilakukan oleh presiden Gubernur Indonesia @aniesbaswedan 
Barakallah",[],Indonesia,494,248,0
2020-03-14 18:54:41,,21510,haninhilbram,,False,"RT @taf_rizal: Senggol gan.. pak @msaid_didu bikin tagar kayanya urgent ini.. 
Senggol gan #IndonesiaButuhPemimpin 
#IndonesiaButuhPemimpin","[{'text': 'IndonesiaButuhPemimpin', 'indices': [91, 114]}, {'text': 'IndonesiaButuhPemimpin', 'indices': [116, 139]}]",,33,261,0
2020-03-14 18:54:42,boneka pinokio,8595,jqkml,,False,"RT @bhakti_yudi: @msaid_didu Artinya adalah :
#IndonesiaButuhPemimpin 
#IndonesiaButuhPemimpin","[{'text': 'IndonesiaButuhPemimpin', 'indices': [46, 69]}, {'text': 'IndonesiaButuhPemimpin', 'indices': [71, 94]}]",,1585,891,0
2020-03-14 18:54:44,Esensi bukan sensasi,837,Indrisa34253677,,False,"RT @VADUKA__KOLAK: Perhatikan penulisan tagar nya
I  (huruf besar)
B (huruf besar)
P (huruf besar)

COPAS SAJA
#IndonesiaButuhPemimpin","[{'text': 'IndonesiaButuhPemimpin', 'indices': [115, 138]}]",,130,8,0
2020-03-14 18:54:45,,16802,waherbot,,False,"RT @msaid_didu: Wahai para pemimpin, negerimu sedang krisis. 
Berhentilah ""bercanda"" dg susu kuda liar, bisa sembuh sendiri, pamer salam si",[],medan,442,220,0
2020-03-14 18:54:46,Saya Manusia,41,Fikri24Faizal,,False,Aduh bagaimana ini apa kualitas penanganan COVID-19 di Indonesia belum bener-bener memadai dan sesuai standar ? Ata https://t.co/Jj7rM6ACiu,[],,20,0,0
2020-03-14 18:54:46,"I'm only a human, Anti Jae karena bangga merasa lebih pintar dari Jae :-) :-)",29595,zenoldgonzalez,,False,RT @DZ0EMIENT12: Negara yg dipimpin oleh seorang pemimpin tentu beda dengan Negara yg dipimpin oleh orang yg memerankan seorang pemimpin ,[],,2627,2094,0
2020-03-14 18:54:47,"Whatsapp Sosial4D +6287869246708 
Agen Slot & Togel Online Terpercaya Di Indonesia",77,DSosial4,,False,"Prediksi Jitu Hk Siang 15 Maret 2020 - Sosial4D

*PROMO New Member 5%
*PROMO Deposit Harian 2% (DEPOSIT PERTAMA)
*P https://t.co/JF4w700YUW",[],Indonesia,0,0,0
2020-03-14 18:54:47,,5603,yusuf_jumir,,False,"RT @detikcom: Seorang PDP Virus Corona yang diisolasi di RS Margono Soekarjo Purwokerto, Banyumas meninggal dunia sore tadi. Berikut data d",[],,302,97,0
2020-03-14 18:54:47,Move On Be Brave,10672,HacktivisMca,,False,"Terima Kasih
- C O R O N A -

#IndonesiabutuhPemimpin 

*Ruh212*
*MCAHacktivis* https://t.co/LMFM2ExY4u","[{'text': 'IndonesiabutuhPemimpin', 'indices': [30, 53]}]",Indonesia,8845,21555,0
2020-03-14 18:54:47,usahawan,24990,BambangSBY10,,False,"RT @kesetiyan: @VADUKA__KOLAK #IndonesiabutuhPemimpin 
#IndonesiabutuhPemimpin","[{'text': 'IndonesiabutuhPemimpin', 'indices': [30, 53]}, {'text': 'IndonesiabutuhPemimpin', 'indices': [55, 78]}]","Kota Batam, Kepulauan Riau",1867,1598,0
2020-03-14 18:54:47,.    ,32296,luthffd,,False,ges degdegan nunggu kabar besok pagi @nuruakifa @dimskuys @Bong1159381758 @Farhanmuhamad29,[],JOG,518,902,0
2020-03-14 18:54:47,I'm Back | Coffee Lovers,41365,K83_TheCoffee,,False,RT @CintaNKRI08: Doakan BONDOWOSO 14.03.20 Sahabat yg melihat ini #IndonesiaButuhPemimpin https://t.co/XCANTUwanR,"[{'text': 'IndonesiaButuhPemimpin', 'indices': [66, 89]}]","Massachusetts, USA",4341,6095,0
2020-03-14 18:54:49,misterius,230,iskandarmoh2,,False,"RT @msaid_didu: Ternyata virus corona ternyata tdk bisa dibelokkan oleh buzzeRp.
Memang #IndonesiaButuhPemimpin","[{'text': 'IndonesiaButuhPemimpin', 'indices': [88, 111]}]",,107,6,0
2020-03-14 18:54:50,876433,11625,ridwanfan,,False,"RT @_Naoliviea__: Pak @msaid_didu kalo tagar

#IndonesiaButuhPemimpin 

Sudah masuk Top Trend World gini, apa masih di lambungkan terus pak","[{'text': 'IndonesiaButuhPemimpin', 'indices': [46, 69]}]",,1111,1262,0
2020-03-14 18:54:51,"#2AkunSebelumnyaGameOver
#KamiOposisi
#KomandoUlamaHargaMati
#AntiJilKomunisSyahCebongGila
#NuGarisLurus
#TolakOmnibusLaw",7539,Singgasana16,bandabening,False,"@bandabening @mas__piyuuu Wis wayahe !
#IndonesiaButuhPemimpin","[{'text': 'IndonesiaButuhPemimpin', 'indices': [39, 62]}]",Jakarta,743,458,0
2020-03-14 18:54:51,,12065,7apulidi,,False,"RT @B4ngToyyib: Ap kabar pk @mohmahfudmd ?

Mahfud: RI Satu-satunya Negara Besar di Asia Tak Kena Corona

https://t.co/uHIbJCda12

 #Indone",[],,1523,930,0
2020-03-14 18:54:51,"Beli buah duku di Ciawi,Ketemu bang tukul dan bang narji.Jangan ngaku Anak betawi,klo gk bisa maen pukul dan mengaji.
#AnakBetawi #BetawiTulen",13979,AnakBet4wi,AlFachry_Niie,False,"@AlFachry_Niie @Mia_4ndy_ @_____p3jal4n___ @msaid_didu @_Naoliviea__ 

Lanjutkan........
#IndonesiaButuhPemimpin 
#IndonesiaButuhPemimpin","[{'text': 'IndonesiaButuhPemimpin', 'indices': [92, 115]}, {'text': 'IndonesiaButuhPemimpin', 'indices': [117, 140]}]",kolong langit ,2700,2091,0
2020-03-14 18:54:52,Jangan nanya terus,302,AndryDouble,,False,"RT @kompasiana: Menhub Positif Corona, Tagar #IndonesiaButuhPemimpin Trending https://t.co/ajllKm4Ctv","[{'text': 'IndonesiaButuhPemimpin', 'indices': [45, 68]}]",Dunia,200,19,0
2020-03-14 18:54:52,usahawan,24991,BambangSBY10,,False,"RT @VADUKA__KOLAK: Tugas kita sekarang 
Hajar sampai trending dunia!!!

Wani oraaa
#IndonesiaButuhPemimpin 
#IndonesiaButuhPemimpin 

Seriu","[{'text': 'IndonesiaButuhPemimpin', 'indices': [83, 106]}, {'text': 'IndonesiaButuhPemimpin', 'indices': [108, 131]}]","Kota Batam, Kepulauan Riau",1867,1598,0
2020-03-14 18:54:52,painter,31696,stevansixciokre,,False,"RT @kompasiana: Menhub Positif Corona, Tagar #IndonesiaButuhPemimpin Trending https://t.co/ajllKm4Ctv","[{'text': 'IndonesiaButuhPemimpin', 'indices': [45, 68]}]","Yogjakarta,Indonesia",4995,407,0
2020-03-14 18:54:53,Trying to Share for a Dream,3602,ekossri2,,False,"RT @msaid_didu: Baru kali ini saya inisiasi tagar.
Mari kita suarakan #IndonesiabutuhPemimpin.","[{'text': 'IndonesiabutuhPemimpin', 'indices': [70, 93]}]",,80,25,0
2020-03-14 18:54:53,I'm Back | Coffee Lovers,41366,K83_TheCoffee,,False,"RT @unbricker: Bonusnya siapa saja yg up tagar ini saya follback
yg blom folback kecuali  minggir!!!

#IndonesiaButuhPemimpin 
#Indonesi","[{'text': 'IndonesiaButuhPemimpin', 'indices': [105, 128]}]","Massachusetts, USA",4341,6095,0
2020-03-14 18:54:54,"BAHKAN PEMIMPIN YANG BAIK PUN BISA LEBIH SENGKUNI

#akun 2",3797,SamoelGidheta,,False,"RT @hermana_t: ini kan terserah sudut pandang masing2

silakan saja menafikan hal tsb

yang jelas rezim ini tak berdaya dihajar corona

men",[],,1700,1621,0
2020-03-14 18:54:54,KEMENANGAN ADALAH SAAT KITA TETAP DALAM KEBENARAN..,35865,mucry_singh,,False,"RT @detikcom: Seorang PDP Virus Corona yang diisolasi di RS Margono Soekarjo Purwokerto, Banyumas meninggal dunia sore tadi. Berikut data d",[],Tulungagung Raya,950,1035,0
2020-03-14 18:54:55,away to Al Aqsa ( seeing on a perspective islamic eschatology base on Al Qur'an and Hadiths ),9508,pati35209192,,False,"RT @TehTJEMPLUNG: Malam ini
Dari Tepi Desa 
Dari Akun Kecil
Ada Suara Bersaut Dari Langit
#IndonesiaButuhPemimpin 

Apakah Kau Juga Mendeng","[{'text': 'IndonesiaButuhPemimpin', 'indices': [90, 113]}]",black sea ,1824,1286,0
2020-03-14 18:54:55,"Mimpi adalah ilustrasi
dari buku yang di tulis jiwamu tentangmu                                 Love @Bang_N_E_O ",13605,Mia_4ndy_,AbuMuh212,False,"@AbuMuh212 Malming masih Nagar
Melas amat 

#IndonesiaButuhPemimpin","[{'text': 'IndonesiaButuhPemimpin', 'indices': [45, 68]}]","DKI Jakarta, Indonesia",5381,8893,0
2020-03-14 18:54:58,,12066,7apulidi,,False,RT @bayo_edy: @B4ngToyyib @mohmahfudmd #IndonesiaButuhPemimpin https://t.co/v5BFbxftls,"[{'text': 'IndonesiaButuhPemimpin', 'indices': [39, 62]}]",,1523,930,0
2020-03-14 18:54:58,Petani Cabe Merah,78778,AbolichdZ,,False,"RT @msaid_didu: Dari dulu harapan saya sederhana, 1) berhentilah berbohong, dan 2) jangan suka menggampangkan persoalan.
Karena itulah #Ind",[],,246,849,0
2020-03-14 18:55:00,I'm Back | Coffee Lovers,41367,K83_TheCoffee,,False,"RT @GakNyerahBRO___: Masih Mau Mikirin Wisatawan Dengan Discount Tiket Pesawat? 

Atau Keselamatan Rakyat Indonesia?

#IndonesiaButuhPemimp",[],"Massachusetts, USA",4341,6095,0
2020-03-14 18:55:01,misterius,231,iskandarmoh2,,False,RT @msaid_didu: Saat2 seperti inilah #Indonesiabutuhpemimpin,"[{'text': 'Indonesiabutuhpemimpin', 'indices': [37, 60]}]",,107,6,0
2020-03-14 18:55:02,An Ordinary Man | Djiwa Bahagia Dalam Alam Merdeka | Bukan Akun Politik | Alam Semesta Adalah MahaGuru,847,TehTJEMPLUNG,,False,"Mau Bekerja Sama Naikin 
#IndonesiaButuhPemimpin
Jadi WordWide Trending Topic ??
Yuk Klik Twittku ini.. Salin 
Dan https://t.co/iXwQ5h9wSR","[{'text': 'IndonesiaButuhPemimpin', 'indices': [25, 48]}]",,1963,3073,0
2020-03-14 18:55:03,"Bersama dalam kebaikan.,. 
Oposisi bersama ",1955,EdiZesta692,VADUKA__KOLAK,False,"@VADUKA__KOLAK Jae puyeng
#IndonesiabutuhPemimpin 
#IndonesiabutuhPemimpin","[{'text': 'IndonesiabutuhPemimpin', 'indices': [27, 50]}, {'text': 'IndonesiabutuhPemimpin', 'indices': [52, 75]}]",,624,552,0
2020-03-14 18:55:04,"administrasi negara, FISIP, universitas sultan ageng tirtayasa 2013// CC GRAB INDONESIA (GREENLINE TAXI)",5103,28aseeppp,,False,"RT @KawalCOVID19: Daftar sebaran daerah pasien COVID-19 di Indonesia per 14 Maret 2020:

- Jakarta
- Jawa Barat (Bandung)
- Banten (Tangera",[],kabupaten serang,181,80,0
2020-03-14 18:55:04,,12067,7apulidi,,False,"RT @soesilo_bams: @VADUKA__KOLAK @msaid_didu Hidup Tim Nas.....
#IndonesiaButuhPemimpin
#IndonesiaButuhPemimpin","[{'text': 'IndonesiaButuhPemimpin', 'indices': [64, 87]}, {'text': 'IndonesiaButuhPemimpin', 'indices': [88, 111]}]",,1523,930,0
2020-03-14 18:55:05,I'm Back | Coffee Lovers,41368,K83_TheCoffee,,False,"RT @VADUKA__KOLAK: Copas tweet ini di TL masing2
________

Ini seruan rakyat
Bukan karena panik
KAMI BUTUH
Kepedulian pemimpin

Dengan ini",[],"Massachusetts, USA",4341,6095,0
2020-03-14 18:55:08,,12068,7apulidi,,False,"RT @yayanz006: @EtekewerReborn_ @airlanggakusum4 @Demang_Nala @M4nu514_B0d0h Lanjoootttt tagar nya 
#IndonesiaButuhPemimpin
#IndonesiaButu","[{'text': 'IndonesiaButuhPemimpin', 'indices': [101, 124]}]",,1523,930,0
2020-03-14 18:55:09,Tangan di atas lebih baik daripada tangan di bawah.,11898,HendraW290181_,TehTJEMPLUNG,False,"@TehTJEMPLUNG Kedengeran sampe sini kang

#IndonesiaButuhPemimpin
#IndonesiaButuhPemimpin","[{'text': 'IndonesiaButuhPemimpin', 'indices': [43, 66]}, {'text': 'IndonesiaButuhPemimpin', 'indices': [67, 90]}]","BUITENZORG,INDONESIA",2986,2602,0
2020-03-14 18:55:10,"masih suka makan nasi.apalagi nasi pake rendang
#akunpenganti #bachin #togog  #minggir",8324,hasan_erizal,DZ0EMIENT12,False,"@DZ0EMIENT12 @msaid_didu Siap di laksanaken.
#IndonesiaButuhPemimpin
#IndonesiaButuhPemimpin","[{'text': 'IndonesiaButuhPemimpin', 'indices': [45, 68]}, {'text': 'IndonesiaButuhPemimpin', 'indices': [69, 92]}]",,2834,2036,0
2020-03-14 18:55:10,"Akun VI  


hello",29959,_____p3jal4n___,4nti_Cebon9,False,"@4nti_Cebon9 @msaid_didu @Raj4Purwa 

#IndonesiaButuhPemimpin
#IndonesiaButuhPemimpin","[{'text': 'IndonesiaButuhPemimpin', 'indices': [40, 63]}, {'text': 'IndonesiaButuhPemimpin', 'indices': [64, 87]}]",Di p3rjalanan,5424,13420,0
2020-03-14 18:55:11,| 'Kamu tak akan pernah mau percaya oleh apapun yang kamu tak tahu.' (IndoCropCircles) | #KamiOposisi | #KonspirasiAkhirZaman | #ManusiaMerdeka |    |,85056,mtaufikmJKT48,,False,"RT @HacktivisMca: Terima Kasih
- C O R O N A -

#IndonesiabutuhPemimpin 

*Ruh212*
*MCAHacktivis* https://t.co/LMFM2ExY4u","[{'text': 'IndonesiabutuhPemimpin', 'indices': [48, 71]}]","Bandung, Jawa Barat, Indonesia",275,1466,0
2020-03-14 18:55:12,I'm Back | Coffee Lovers,41369,K83_TheCoffee,,False,"RT @OdriSeva: Jangan... jangan bikin Corona tersinggung ... 
#IndonesiabutuhPemimpin 
#IndonesiabutuhPemimpin 

https://t.co/Mih98P5wLi","[{'text': 'IndonesiabutuhPemimpin', 'indices': [62, 85]}, {'text': 'IndonesiabutuhPemimpin', 'indices': [87, 110]}]","Massachusetts, USA",4341,6095,0
2020-03-14 18:55:13,,3876,yonugrahayo,,False,#IndonesiabutuhPemimpin Cuy,"[{'text': 'IndonesiabutuhPemimpin', 'indices': [0, 23]}]",Indonesia,99,74,0
2020-03-14 18:55:14,manusia doyan guyon,7939,prdsdfsoulx,,False,"RT @anggasasongko: Saya warga Jakarta. Saya lebih tenang dengan transparansi dan usaha komunikasi publik yang dilakukan Pemprov, walaupun b",[],,147,322,0
2020-03-14 18:55:15,lihat nyimak dan komen dari orang orang yang punya akal sehat,10349,NurAgus19,,False,RT @intanRatuaja12: Kompas jg nyimak kali klo artis2 ini sering nyinyiran Pak Anies di medsos...skrg udh muji langkah Gub DKI Jakarta bera,[],,295,243,0
2020-03-14 18:55:16,merantaulah!.. temukan dunia dan hal hal baru,3729,awl_perindu,,False,"RT @do_ra_dong: Untuk sobat yang berdomisili diwilayah Jawa Timur, agar lebih siap dan sigap kedepannya

Dari data yang kami terima, suspec",[],"Setia Budi, Indonesia",102,115,0
2020-03-14 18:55:16,"| Alumni Fisipol UGM |AKTIVIS | jika nuranimu msh menyala,berani menyuarakan kebenaran, budi pekerti  sbg sikap, mari kita lanjutkan persahabatan kita |",13316,Budi_Pakarti,,False,"RT @Raj4Purwa: Nie tagar harus trending topic Indonesia terus sampai besok sore

#IndonesiaButuhPemimpin

Setuju  RT/Like + tagar","[{'text': 'IndonesiaButuhPemimpin', 'indices': [81, 104]}]",Di pusaran: Hening &  Prahara,980,350,0
2020-03-14 18:55:17,"#Sin_Think (Sin : dosa,,,,,Think : pikir)
**Berpikirlah ttg dosa** 

***oposisi selamax***",994,Vendy_Aryudi,,False,"RT @VADUKA__KOLAK: Perhatikan penulisan tagar nya
I  (huruf besar)
B (huruf besar)
P (huruf besar)

COPAS SAJA
#IndonesiaButuhPemimpin","[{'text': 'IndonesiaButuhPemimpin', 'indices': [115, 138]}]",Surabaya,105,36,0
2020-03-14 18:55:17,"Pendamba keadilan paripurna bagi seluruh Rakyat Indonesia. ""sing waras lan mapan ngalah wae"". Mari tonton dan nikmati episode2 kocak y.a.d. ",26613,Fariz_Davin,,False,"RT @msaid_didu: Dari dulu harapan saya sederhana, 1) berhentilah berbohong, dan 2) jangan suka menggampangkan persoalan.
Karena itulah #Ind",[],,1574,1169,0
2020-03-14 18:55:17,I'm Back | Coffee Lovers,41370,K83_TheCoffee,,False,"RT @VADUKA__KOLAK: Tugas kita sekarang 
Hajar sampai trending dunia!!!

Wani oraaa
#IndonesiaButuhPemimpin 
#IndonesiaButuhPemimpin 

Seriu","[{'text': 'IndonesiaButuhPemimpin', 'indices': [83, 106]}, {'text': 'IndonesiaButuhPemimpin', 'indices': [108, 131]}]","Massachusetts, USA",4341,6096,0
2020-03-14 18:55:18,,15196,HagyMuhammad,,False,"RT @msaid_didu: Wahai mahasiswa dan cendekiawan, dimana kalian semua ? Negerimu sedang krisis.
#IndonesiabutuhPemimpin","[{'text': 'IndonesiabutuhPemimpin', 'indices': [95, 118]}]",Sumatera selatan (Palembang),341,504,0
2020-03-14 18:55:19,,100048,zoel_dmk,detikcom,False,"@detikcom Nah pak anies saat ini....
#IndonesiaButuhPemimpin 
#IndonesiaButuhPemimpin","[{'text': 'IndonesiaButuhPemimpin', 'indices': [37, 60]}, {'text': 'IndonesiaButuhPemimpin', 'indices': [62, 85]}]",,2690,2877,0
2020-03-14 18:55:20,| anak adalah aset |,9483,irmawanjito,HendraW290181_,False,"@HendraW290181_ @VADUKA__KOLAK ikut 
#IndonesiaButuhPemimpin
#IndonesiaButuhPemimpin","[{'text': 'IndonesiaButuhPemimpin', 'indices': [37, 60]}, {'text': 'IndonesiaButuhPemimpin', 'indices': [61, 84]}]",Indonesia,1831,1084,0
2020-03-14 18:55:20,Juventini since 1996,23512,cahadiyat,,False,"RT @HacktivisMca: Terima Kasih
- C O R O N A -

#IndonesiabutuhPemimpin 

*Ruh212*
*MCAHacktivis* https://t.co/LMFM2ExY4u","[{'text': 'IndonesiabutuhPemimpin', 'indices': [48, 71]}]",Palembang,1685,699,0
2020-03-14 18:55:20,I'm Back | Coffee Lovers,41371,K83_TheCoffee,,False,"RT @VADUKA__KOLAK: Perhatikan penulisan tagar nya
I  (huruf besar)
B (huruf besar)
P (huruf besar)

COPAS SAJA
#IndonesiaButuhPemimpin","[{'text': 'IndonesiaButuhPemimpin', 'indices': [115, 138]}]","Massachusetts, USA",4341,6096,0
2020-03-14 18:55:21,Petani Cabe Merah,78779,AbolichdZ,,False,"RT @wkodry5: @msaid_didu Yang kita Bayangkan Setelah dan Sebelum Rapat Di Mulai Mungkin Para Menteri Berinteraksi. 
#IndonesiaButuhPemimpin","[{'text': 'IndonesiaButuhPemimpin', 'indices': [116, 139]}]",,246,849,0
2020-03-14 18:55:22,Keluar Dari Zona Aman Mu.,1460,RyU__Omega,,False,"RT @_Vairply: Sikap &amp; Jiwa Seperti ini yg  Seharusnya Dimiliki Seorang Pemimpinan.
Dimana Kesehatan &amp; Jiwa Rakyat itu Lebih Utama dari Apap",[],,1598,1556,0
2020-03-14 18:55:23,Traveler. Fotogafer. Kameraman,531,RizalRi29389851,,False,"RT @Raj4Purwa: Nie tagar harus trending topic Indonesia terus sampai besok sore

#IndonesiaButuhPemimpin

Setuju  RT/Like + tagar","[{'text': 'IndonesiaButuhPemimpin', 'indices': [81, 104]}]",,190,4,0
2020-03-14 18:55:24,misterius,232,iskandarmoh2,,False,"RT @msaid_didu: Baru kali ini saya inisiasi tagar.
Mari kita suarakan #IndonesiaButuhPemimpin.","[{'text': 'IndonesiaButuhPemimpin', 'indices': [70, 93]}]",,107,6,0
2020-03-14 18:55:24,"man jadda wa jadda

Anti CEBONG bin BACIN",1897,4nti_Cebon9,,False,"Die kalw ga bohong keram otaknye om...
#IndonesiabutuhPemimpin 
#IndonesiabutuhPemimpin","[{'text': 'IndonesiabutuhPemimpin', 'indices': [39, 62]}, {'text': 'IndonesiabutuhPemimpin', 'indices': [64, 87]}]",Katanya NKRI,1754,1505,0
2020-03-14 18:55:25,bukan buzzeRp...yg murni cr rejeki dr pikiran dan tenaga,1721,SkidRow20047074,,False,#IndonesiaButuhPemimpin,"[{'text': 'IndonesiaButuhPemimpin', 'indices': [0, 23]}]",,246,131,0
2020-03-14 18:55:25,"bukan siapa2, hanya rakyat biasa yg mencoba dunia baru,",2174,PencintaKopi10,AlFachry_Niie,False,"@AlFachry_Niie @Mia_4ndy_ @AnakBet4wi @_____p3jal4n___ @msaid_didu @_Naoliviea__ Ha he

#IndonesiaButuhPemimpin","[{'text': 'IndonesiaButuhPemimpin', 'indices': [88, 111]}]",44PRJ2020,1199,1192,0
2020-03-14 18:55:26,.,31,Satocie_,liem_id,False,"@liem_id Pak @ganjarpranowo kapan itu pak.
#IndonesiabutuhPemimpin","[{'text': 'IndonesiabutuhPemimpin', 'indices': [43, 66]}]",,46,27,0
2020-03-14 18:55:26,like to see what peoples saying in twitterland,413,imwatchingtweet,liem_id,False,@liem_id @msaid_didu #SayaTidakPercayaJokowi makanya #IndonesiabutuhPemimpin yg kompeten,"[{'text': 'SayaTidakPercayaJokowi', 'indices': [21, 44]}, {'text': 'IndonesiabutuhPemimpin', 'indices': [53, 76]}]",Everywhere,40,9,0
2020-03-14 18:55:26,jadi ingat takbir yang diucapkan bung tomo,89914,kopral_jon00,,False,RT @msaid_didu: Rakyat mungkin bisa kalian bohongi dan belokkan dg buzzeRp seakan tdk ada masalah - tapi corona tidak bisa kalian hentikan,[],Kulon tempuran,769,831,0
